270 dev Id: 921a1068b3a944b635d924ea7f1ceb15 | Hex Buffer: 0600010920224c4ef3cd92a4643f27312d48d1f6194bacfb6230d499ef | Primer Entero: 151060486 
266 dev Id: c15cce038b6acc21fe70acda35e3454f | Hex Buffer: 4c0012020003 | Primer Entero: 34734156 
271 dev Id: 9c9bcf8e92b83bfe04ce632cc6c61b31 | Hex Buffer: 4c0010052598ea4404 | Primer Entero: 84934732 
272 dev Id: ce365c689bbf40e0eef93ca8ff57463f | Hex Buffer: 4c000c0e0041acf9a2b84be83d8ba22043bb1006471d5bc03168 | Primer Entero: 235667532 
273 dev Id: 11e48429a9546d770a2e4728ab15120a | Hex Buffer: 060001092002e049b6cc29d56faa37e6b54b2703dfed5eabf0985e8be1 | Primer Entero: 151060486 
275 dev Id: 0df7509d2acac7c63baad22e7c095586 | Hex Buffer: 4c001608000dcb847ac96c8b | Primer Entero: 135659596 
274 dev Id: a239cd07560aa98ed5a7d2f311346ed0 | Hex Buffer: 4c00090603960a6d44c4 | Primer Entero: 101253196 
276 dev Id: 912485f5f952c466601f743d73dc8549 | Hex Buffer: 060001092022758d9621d86b5f36127d9449df7824c6bf982b82788815 | Primer Entero: 151060486 
277 dev Id: 89f00d3e2345a99d8fe884275449c4b4 | Hex Buffer: 060001092022496d14c52b057d0e26a7d6a375a629f301e1026ae38f1d | Primer Entero: 151060486 
278 dev Id: 9f345a3eb96b5a77d59b4f90a9acc8c6 | Hex Buffer: 4c001608002f837b27aa0b33 | Primer Entero: 135659596 
279 dev Id: 48a88be08803799ba2fb3a32f4782db6 | Hex Buffer: 4c001006261edff0c2a9 | Primer Entero: 101711948 
280 dev Id: 83be3cd0be648fb0f215c7ca264cc443 | Hex Buffer: 4c0010063d1ed481675e | Primer Entero: 101711948 
281 dev Id: 9cd6b3b7122a9d4cf126f0c87717e381 | Hex Buffer: 0600010f2022f9a5ac511dc8dc7a21813c0c19d8270fba41bfd06fed47 | Primer Entero: 251723782 
284 dev Id: dbf46903078509063412b0e03cfa8c1d | Hex Buffer: 0600010f20228fe92b2cb73d98a5a2d98303fd6fab90f292026a79c77a | Primer Entero: 251723782 
285 dev Id: 921a1068b3a944b635d924ea7f1ceb15 | Hex Buffer: 0600010920224c4ef3cd92a4643f27312d48d1f6194bacfb6230d499ef | Primer Entero: 151060486 
282 dev Id: fb3e90713e9e212e4198a04bb1fb6616 | Hex Buffer: 4c0016080075fdaf23820412 | Primer Entero: 135659596 
283 dev Id: 8bc8a1f153b32d49541fd321ce2358cc | Hex Buffer: 060001092022399c0a3a3d0f600b01e942d4050a99116c557dc85abbf7 | Primer Entero: 151060486 
286 dev Id: c2415fecb514e9ae0327d0870e1a2025 | Hex Buffer: 4c0016080026f9118141911b | Primer Entero: 135659596 
287 dev Id: d00d84f5bd330a29a8b4b1ad23062c2f | Hex Buffer: 060001092022af1376953013ba42fd56403c8bf83ba6aa616608d0ef8f | Primer Entero: 151060486 
288 dev Id: 56a2b9f9f3f7537c13ef3202fd4ec5de | Hex Buffer: 4c001006401d2b9a3258 | Primer Entero: 101711948 
289 dev Id: 3431ed96e1adfb3e092e3f6e6f973677 | Hex Buffer: 4c0016080015c46484627276 | Primer Entero: 135659596 
290 dev Id: 5923cbc3375fc331408cb2e40d3ec853 | Hex Buffer: 4c000908130c0a6d44cc1b581608000ffe04131b863e | Primer Entero: 134807628 
293 dev Id: 5eba2fc68bbd35584a1581cbc104d354 | Hex Buffer: 4c0016080079fc47cf3b647b | Primer Entero: 135659596 
294 dev Id: c2dc399150012220a9a073349b5606f4 | Hex Buffer: 0600010f2022f74558fc7081db5a8104477873bc244753c3d95f88c8a3 | Primer Entero: 251723782 
292 dev Id: 860ea09ed759c1dd758d4a3ce0c62453 | Hex Buffer: 4c001608009dd0f41d626389 | Primer Entero: 135659596 
295 dev Id: c2dc399150012220a9a073349b5606f4 | Hex Buffer: 0600010f2022f74558fc7081db5a8104477873bc244753c3d95f88c8a3 | Primer Entero: 251723782 
297 dev Id: 8c3d1c906d627959c47e23d42db59f6b | Hex Buffer: 4c00160800a6876eee17c7bf | Primer Entero: 135659596 
291 dev Id: 860ea09ed759c1dd758d4a3ce0c62453 | Hex Buffer: 4c001608009dd0f41d626389 | Primer Entero: 135659596 
296 dev Id: 700bd5895052aacdcaf3726d291b1b0c | Hex Buffer: 060001092022da6d93bf99d3d61b465f61eb7b58743aff00dbc21944f2 | Primer Entero: 151060486 
298 dev Id: de939b79fe5b8122dae37c0252203d53 | Hex Buffer: undefined | Primer Entero: undefined 
299 dev Id: 7e6e71e0ee8c859d744fa44de4f5cd1c | Hex Buffer: 0600010f2022d9143e881bc8a5bf1545ed82110ff9c38ed41c35aa53c2 | Primer Entero: 251723782 
300 dev Id: 73b324acf35edfe0588fed0f80a1c8b8 | Hex Buffer: 4c0010062b1e748c0710 | Primer Entero: 101711948 
301 dev Id: 33f7dd167c5309e3026db17346901113 | Hex Buffer: 4c000908130d0a6d44931b58160800248d73fb01762b | Primer Entero: 134807628 
302 dev Id: e42f424ef75f42dd4e0eecaa7f54f04a | Hex Buffer: 4c001608001b37d5a228321f | Primer Entero: 135659596 
303 dev Id: 18e035f082c09bd753ae3b667879ffa1 | Hex Buffer: undefined | Primer Entero: undefined 
305 dev Id: 3da5050df01001cb639579757b6eb0a1 | Hex Buffer: 4c0010050198ff2a3b | Primer Entero: 84934732 
307 dev Id: bb5ffb096bdb161192510f1a7cd424c1 | Hex Buffer: 4c0010073d1fa196d25278 | Primer Entero: 118489164 
306 dev Id: fb133fb6fe0102503fee4c096950fe74 | Hex Buffer: 4c0016080091b36f0a40b1d9 | Primer Entero: 135659596 
308 dev Id: 2a03ead5af3c54a28bdc976925bc0ae0 | Hex Buffer: 060001092022107876839a6d4241600098573e1588158cc20f5eeabc26 | Primer Entero: 151060486 
310 dev Id: f77d80423ca5d9a33ad0af199ced4a92 | Hex Buffer: undefined | Primer Entero: undefined 
309 dev Id: 7c74ad93ae5c1199051ce7485b2b013b | Hex Buffer: 4c000c0e000006eb7bccebb65fda33316c1b1006081dbf173928 | Primer Entero: 235667532 
304 dev Id: 3bcb4248572ac4303adbf479d7ac2050 | Hex Buffer: 4c0012020001 | Primer Entero: 34734156 
311 dev Id: 921a1068b3a944b635d924ea7f1ceb15 | Hex Buffer: 0600010920224c4ef3cd92a4643f27312d48d1f6194bacfb6230d499ef | Primer Entero: 151060486 
312 dev Id: d407af56a0feb1b0ac3d5e55c4172f37 | Hex Buffer: 4c001005191cd5cffd | Primer Entero: 84934732 
313 dev Id: 8321c63d403f7a5c94aeb00c6707e315 | Hex Buffer: 06000109202201d2a009eeeaa1abbe341884c9c08f7e629942d5b73bd0 | Primer Entero: 151060486 
316 dev Id: 0f27eb649305540121fb1ad2773fb8b0 | Hex Buffer: 4c00160800c0d3d89d6b2e1f | Primer Entero: 135659596 
314 dev Id: fb3e90713e9e212e4198a04bb1fb6616 | Hex Buffer: 4c0016080075fdaf23820412 | Primer Entero: 135659596 
317 dev Id: b69762ebecfa8ed95ace3a3ce00c1de9 | Hex Buffer: 4c00090813150a6d446b1b58160800e95cf3a2dcdd45 | Primer Entero: 134807628 
318 dev Id: 3431ed96e1adfb3e092e3f6e6f973677 | Hex Buffer: 4c0016080015c46484627276 | Primer Entero: 135659596 
319 dev Id: ea5b825ab92ee17b6d00b5c25bf88191 | Hex Buffer: 4c00090813060a6d44891b58160800180c7c9a2f88b9 | Primer Entero: 134807628 
315 dev Id: a239cd07560aa98ed5a7d2f311346ed0 | Hex Buffer: 4c00090603960a6d44c4 | Primer Entero: 101253196 
320 dev Id: 860ea09ed759c1dd758d4a3ce0c62453 | Hex Buffer: 4c001608009dd0f41d626389 | Primer Entero: 135659596 
321 dev Id: 8f77ab5c3668e102d509968074cc3b39 | Hex Buffer: 4c001608009a109333063d55 | Primer Entero: 135659596 
322 dev Id: 7d9648c1db5d4a7968fbb2ab622d8172 | Hex Buffer: 4c0010054f1c7d85ed | Primer Entero: 84934732 
326 dev Id: 89f00d3e2345a99d8fe884275449c4b4 | Hex Buffer: 060001092022496d14c52b057d0e26a7d6a375a629f301e1026ae38f1d | Primer Entero: 151060486 
327 dev Id: 89f00d3e2345a99d8fe884275449c4b4 | Hex Buffer: 060001092022496d14c52b057d0e26a7d6a375a629f301e1026ae38f1d | Primer Entero: 151060486 
324 dev Id: 0e0766fdafdc82d467e4d241f3b5900e | Hex Buffer: 4c00090813530a6d440d1b581608003b31e04ed64fd7 | Primer Entero: 134807628 
325 dev Id: 0f9a60835aae719e78835614990a039d | Hex Buffer: 4c001006431dfdd01c68 | Primer Entero: 101711948 
331 dev Id: 6b7c973a79185b623d52a3aeecaca319 | Hex Buffer: 4c00160800b47a47f21049aa | Primer Entero: 135659596 
329 dev Id: 6dca76e499bc6d485495dd641117562a | Hex Buffer: 4c00160800c286992d07f90b | Primer Entero: 135659596 
330 dev Id: 6b7c973a79185b623d52a3aeecaca319 | Hex Buffer: 4c00160800b47a47f21049aa | Primer Entero: 135659596 
334 dev Id: 95e238a87eb355a5360d06419e0e3d56 | Hex Buffer: 4c00160800005001386d812d | Primer Entero: 135659596 
332 dev Id: cd7f9d6206343220f19ca31e9a8bd9ae | Hex Buffer: 4c0016080023db290fd71ec5 | Primer Entero: 135659596 
328 dev Id: 6ba5a8260ac1f23f56f135fd9f8ad250 | Hex Buffer: 060001092002fe8f50ae394cb787fff4281017cef995b5a634020d7bbd | Primer Entero: 151060486 
323 dev Id: b0ca40a2f9290f8c6096c320e9c9d39e | Hex Buffer: 4c000908130d0a6d44f91b58160800a780187ccb28f8 | Primer Entero: 134807628 
333 dev Id: cd7f9d6206343220f19ca31e9a8bd9ae | Hex Buffer: 4c0016080023db290fd71ec5 | Primer Entero: 135659596 
337 dev Id: 12bd1d23dcdce4ca94e39b2e32ea1d26 | Hex Buffer: 4c001005481c80c423 | Primer Entero: 84934732 
336 dev Id: 8ea11412769d67d4bdb45781f1fc070a | Hex Buffer: 4c000c0e0042acfa051a59438130eabf51a11006471d5bc03168 | Primer Entero: 235667532 
335 dev Id: 5967ee1ac82741fe7d1197b9bfb09ad0 | Hex Buffer: 4c000908134e0a6d44aa1b58 | Primer Entero: 134807628 
338 dev Id: c2dc399150012220a9a073349b5606f4 | Hex Buffer: 0600010f2022f74558fc7081db5a8104477873bc244753c3d95f88c8a3 | Primer Entero: 251723782 
339 dev Id: fa1771165914984885298f91298ed2c1 | Hex Buffer: 06000109202221ec2a640753010ada43488709dac0900d4bd471a7a30a | Primer Entero: 151060486 
340 dev Id: 8321c63d403f7a5c94aeb00c6707e315 | Hex Buffer: 06000109202201d2a009eeeaa1abbe341884c9c08f7e629942d5b73bd0 | Primer Entero: 151060486 
343 dev Id: 45c678a4cecfbb35ce6704d1f7be436c | Hex Buffer: 0600010920226ce14284336fb95145e6c7d1ac70081cfaf8902b8267af | Primer Entero: 151060486 
341 dev Id: 129ba00bfabfb87244ad365e0a3b38b3 | Hex Buffer: 4c00090813100a6d46011b5816080070d85583698564 | Primer Entero: 134807628 
345 dev Id: fb120cef001f560d5425b545c1c80030 | Hex Buffer: 0600010920229e67917b5dffdc5c585c93ca7eb6ba28d2ffa98a3c1a4e | Primer Entero: 151060486 
344 dev Id: 912485f5f952c466601f743d73dc8549 | Hex Buffer: 060001092022758d9621d86b5f36127d9449df7824c6bf982b82788815 | Primer Entero: 151060486 
346 dev Id: c6fdf7459652649bae8cb9e63176446c | Hex Buffer: 4c00090813080a6d45261b581608009bba1b0dbd581a | Primer Entero: 134807628 
342 dev Id: df5b35c8de706bc80ffd1ea4005b5efc | Hex Buffer: 4c00160800115b12da284d73 | Primer Entero: 135659596 
347 dev Id: 7d119f8516c7cd5c2aa5c92cef648aa5 | Hex Buffer: 4c000908131e0a6d44af1b5816080050aee80957ec5c | Primer Entero: 134807628 
348 dev Id: 0656166be98ca957f0def297a8be991d | Hex Buffer: 4c00160800c4962fb4c9af8e | Primer Entero: 135659596 
349 dev Id: bab16f1a7adb27b8485fd60cb1494ece | Hex Buffer: 4c0016080000d35036231c64 | Primer Entero: 135659596 
350 dev Id: 41755f92d0bc6bf3210926b3187f07d3 | Hex Buffer: 4c0016080014c58003c4bf96 | Primer Entero: 135659596 
351 dev Id: f77d80423ca5d9a33ad0af199ced4a92 | Hex Buffer: undefined | Primer Entero: undefined 
354 dev Id: 825c417eb43ee03a11b27c0347b411cd | Hex Buffer: 4c000908130c0a6d44b51b581608001835a276c69aba | Primer Entero: 134807628 
352 dev Id: 069b9a366d8abd92be90809fd3d33568 | Hex Buffer: 750042040180668cea485ae3e38eea485ae3e201000000000000 | Primer Entero: 71434357 
353 dev Id: fbac6c68f2e294b81fb8b2e8c51c50a2 | Hex Buffer: 4c00090813370a6d44301b5816080062d57ba0014402 | Primer Entero: 134807628 
355 dev Id: c2dc399150012220a9a073349b5606f4 | Hex Buffer: 0600010f2022f74558fc7081db5a8104477873bc244753c3d95f88c8a3 | Primer Entero: 251723782 
356 dev Id: a0f1312c7dddbbeb12ea35541b444bc6 | Hex Buffer: 4c00160800a5226b6e64a63b | Primer Entero: 135659596 
358 dev Id: 8e6fdae9cd024f71553eb1fbff9d448b | Hex Buffer: 4c00160800b14e0a5b6bbd90 | Primer Entero: 135659596 
359 dev Id: e42f424ef75f42dd4e0eecaa7f54f04a | Hex Buffer: 4c001608001b37d5a228321f | Primer Entero: 135659596 
357 dev Id: cd7f9d6206343220f19ca31e9a8bd9ae | Hex Buffer: 4c0016080023db290fd71ec5 | Primer Entero: 135659596 
360 dev Id: fb120cef001f560d5425b545c1c80030 | Hex Buffer: 0600010920229e67917b5dffdc5c585c93ca7eb6ba28d2ffa98a3c1a4e | Primer Entero: 151060486 
361 dev Id: 2a03ead5af3c54a28bdc976925bc0ae0 | Hex Buffer: 060001092022107876839a6d4241600098573e1588158cc20f5eeabc26 | Primer Entero: 151060486 
364 dev Id: 2d89f41d1ffb89f81af9dcc3820e6b92 | Hex Buffer: 4c00160800555f581d6fad17 | Primer Entero: 135659596 
363 dev Id: 4caf7fc9b8dfd2fe8084a01230367151 | Hex Buffer: 4c0012020001 | Primer Entero: 34734156 
366 dev Id: 471a0273dbd60a10346f454dbfa7e5a3 | Hex Buffer: 4c0012020001 | Primer Entero: 34734156 
367 dev Id: 11e48429a9546d770a2e4728ab15120a | Hex Buffer: 060001092002e049b6cc29d56faa37e6b54b2703dfed5eabf0985e8be1 | Primer Entero: 151060486 
365 dev Id: ec095febe7753dcbc321e187d735e313 | Hex Buffer: 4c001202b401 | Primer Entero: 34734156 
369 dev Id: 8d72621aa68beeaf308f9b9fb38c82eb | Hex Buffer: 4c001006401d2b9a3258 | Primer Entero: 101711948 
368 dev Id: 7cf05edc766bdb9e9c168377e7061b82 | Hex Buffer: 4c001006071973aaf828 | Primer Entero: 101711948 
362 dev Id: 809d8a1bed864c9da41ac1953492b6a6 | Hex Buffer: 4c0007190113200b998f010006a2a73ca39cace8ee10fa03e55a04933f | Primer Entero: 419889228 
370 dev Id: d00d84f5bd330a29a8b4b1ad23062c2f | Hex Buffer: 060001092022af1376953013ba42fd56403c8bf83ba6aa616608d0ef8f | Primer Entero: 151060486 
371 dev Id: 18d2a9d91d0492f2ccf0a1a5df3f156a | Hex Buffer: 4c00160800d9163229cde8b4 | Primer Entero: 135659596 
372 dev Id: e01ec5bd345764659ebe4f9489e557c6 | Hex Buffer: 4c001608000306973f8ec08d | Primer Entero: 135659596 
373 dev Id: 0df7509d2acac7c63baad22e7c095586 | Hex Buffer: 4c001608000dcb847ac96c8b | Primer Entero: 135659596 
374 dev Id: ea91694755c474797a71265c15b9a460 | Hex Buffer: 060001092022e67ad4146307a1dafb848f647ef921229a9da272ce3a7a | Primer Entero: 151060486 
376 dev Id: 4b88b6573cac5d1dd94b8242b4446979 | Hex Buffer: 4c000908130e0a6d442b1b58160800440ff524cd6072 | Primer Entero: 134807628 
375 dev Id: 9f8b12fe0a12f17dc6d7bfad7479f4d6 | Hex Buffer: 4c00160800c887c8ed4d78cf | Primer Entero: 135659596 
377 dev Id: 5923cbc3375fc331408cb2e40d3ec853 | Hex Buffer: 4c000908130c0a6d44cc1b581608000ffe04131b863e | Primer Entero: 134807628 
378 dev Id: 8c3d1c906d627959c47e23d42db59f6b | Hex Buffer: 4c00160800a6876eee17c7bf | Primer Entero: 135659596 
381 dev Id: 5261c757f02243039dfed6bc8dbd5e7f | Hex Buffer: 4c001007351fbb9419ba78 | Primer Entero: 118489164 
380 dev Id: 9dcf395c9e6a3194d47d6364e319b571 | Hex Buffer: 4c001608004378050cd76788 | Primer Entero: 135659596 
379 dev Id: 31308e875ead0e538fe29f86618c7ee0 | Hex Buffer: 4c0016080030ae73b729a683 | Primer Entero: 135659596 
1 dev Id: 2922ce8b05058d3dce0d5c8cbfa6cd70 | Hex Buffer: 0600010920220bc835670bce14a501759819cf7de1c988fdb5b52668d5 | Primer Entero: 151060486 
5 dev Id: 1c839e0829aef9fdfa574ac752aad4cc | Hex Buffer: 4c000c0e000a06e61f2c9f8d58fb7760d4c61006081dbf173928 | Primer Entero: 235667532 
6 dev Id: 74fdeb87cea90b78fe38d5993d0407a8 | Hex Buffer: 4c0010050e98d9a3c9 | Primer Entero: 84934732 
4 dev Id: 2fde0de47b189acff566e3f35c542ec4 | Hex Buffer: 4c001006471df334f718 | Primer Entero: 101711948 
2 dev Id: 7d49372bca4be2215a46d97b50a5a12e | Hex Buffer: undefined | Primer Entero: undefined 
3 dev Id: 7d49372bca4be2215a46d97b50a5a12e | Hex Buffer: undefined | Primer Entero: undefined 
7 dev Id: d972a750bf478957ec78af4e4802053a | Hex Buffer: 060001092022317ab95249296b036767cc6b5929b944308cc103afe33f | Primer Entero: 151060486 
8 dev Id: 45ba76defd3c71decb3c81a6bd7b4422 | Hex Buffer: 87000c36 | Primer Entero: 906756231 
10 dev Id: ed7175263f3d54150c2609dd98335aa4 | Hex Buffer: 4c001608005ea9fb0bdd3a57 | Primer Entero: 135659596 
9 dev Id: c4aad70ae4ee705e4d7053175f1ca7c8 | Hex Buffer: 4c001005209829c6b4 | Primer Entero: 84934732 
11 dev Id: 18af588d110f204e397c883bf50903f5 | Hex Buffer: 4c000c0e083b0b594151a91c48ca34c7b5a11006441d974aed18 | Primer Entero: 235667532 
12 dev Id: 2cc2fbbffdc625b10b1ad5f1e62859aa | Hex Buffer: 4c0010073c1f9331d15f68 | Primer Entero: 118489164 
13 dev Id: 248a286508a2e814636ec15ede3c2f37 | Hex Buffer: 4c001005481c8a342e | Primer Entero: 84934732 
14 dev Id: ac55df47140064c6467d0b725641f837 | Hex Buffer: 4c00160800b4d3c950f0b468 | Primer Entero: 135659596 
15 dev Id: b7160f84da8d02bc238e29894d92bd57 | Hex Buffer: 4c00160800ea417e7f46a6d6 | Primer Entero: 135659596 
16 dev Id: 7c74ad93ae5c1199051ce7485b2b013b | Hex Buffer: 4c000c0e000a06e61f2c9f8d58fb7760d4c61006081dbf173928 | Primer Entero: 235667532 
18 dev Id: 1609a153839301289f7768fc85171607 | Hex Buffer: 06000109202286486e153fcad6f7f8bf12dee1f4f2c6a6770a0bff4bb8 | Primer Entero: 151060486 
17 dev Id: f007478c9bc821897fad9008c4e15f5b | Hex Buffer: 4c00100641191e218048 | Primer Entero: 101711948 
19 dev Id: aa51b431281eb1a3382f774e0ea92914 | Hex Buffer: 060001092022f8d216e27dc5c8c053c31344210a8ea088e6d529f8faa5 | Primer Entero: 151060486 
20 dev Id: 64c2af411e206f2855cc700b009ac59a | Hex Buffer: 4c0007190114200b998f11000ae1e0788472e8b941cf0ea46a7cdeff74 | Primer Entero: 419889228 
21 dev Id: 31863dffeb7d145e0799e3c6f0dd4876 | Hex Buffer: 4c00160800004b694794b2f7 | Primer Entero: 135659596 
22 dev Id: 4535278d86d0592b30ef60ebb92740c5 | Hex Buffer: 4c00090603960a6d44c4 | Primer Entero: 101253196 
23 dev Id: 78315a901eca47c6d0ad646ff10197da | Hex Buffer: undefined | Primer Entero: undefined 
24 dev Id: d167d0513093047e4bd333ebc6358f02 | Hex Buffer: 4c0010052f98565d4f | Primer Entero: 84934732 
25 dev Id: eb0773fee2a258b30262abc08de8fd25 | Hex Buffer: 4c00090813060a6d44de1b58160800757dbd2dff08b3 | Primer Entero: 134807628 
26 dev Id: 6b349cd63d4f379e92e47f755f4a432f | Hex Buffer: 4c00090813370a6d44301b58160800f818f51da055a1 | Primer Entero: 134807628 
27 dev Id: d995cf5c8939df200b907207ba7ce7e2 | Hex Buffer: 06000109200207bba48b8e35395031709c10e9917c0fa66424523f6109 | Primer Entero: 151060486 
28 dev Id: f3c8f99aa700635852bb8563b1ec9622 | Hex Buffer: 4c000c0e00bfd80f7cf6ce48240db0be8a231006491d87609318 | Primer Entero: 235667532 
31 dev Id: 860ea09ed759c1dd758d4a3ce0c62453 | Hex Buffer: 4c001608009dd0f41d626389 | Primer Entero: 135659596 
32 dev Id: c1fb50700fc6bfc708bd9343f0acf3c7 | Hex Buffer: 4c000c0e008eacb3b35fa3dcf8574535c63c1006491dd1975948 | Primer Entero: 235667532 
33 dev Id: b69762ebecfa8ed95ace3a3ce00c1de9 | Hex Buffer: 4c00090813150a6d446b1b58160800e95cf3a2dcdd45 | Primer Entero: 134807628 
34 dev Id: 89f2716cf4f3b4ee15fc6882a3efa4ed | Hex Buffer: 4c0016080052cae670244cb6 | Primer Entero: 135659596 
35 dev Id: 917617d18cbcc7b3a0f05b345dfa8eac | Hex Buffer: 4c0010064a1d989dcf58 | Primer Entero: 101711948 
29 dev Id: 439d2d9535b70321b917eedf7d4dbc0b | Hex Buffer: 4c001006741e60a1a5e3 | Primer Entero: 101711948 
38 dev Id: 82a3be35533c421903269baadb608f49 | Hex Buffer: 4c0010052998c918f1 | Primer Entero: 84934732 
39 dev Id: 79eaa5533708e4c3795986399e16069c | Hex Buffer: 4c001608000b56f5e120d4fb | Primer Entero: 135659596 
40 dev Id: 3e2986cef0d3e0b06bbc02df73c74885 | Hex Buffer: 4c0010052998680611 | Primer Entero: 84934732 
41 dev Id: 082480ab3d4c0b51dba26b8f10de7c32 | Hex Buffer: 4c0016080060b488fce07942 | Primer Entero: 135659596 
42 dev Id: fcd92b9bbe7c06b707f18acdc9da856b | Hex Buffer: 4c0010063e1a49188fde | Primer Entero: 101711948 
30 dev Id: 94e9e5575f9b8754cf71a8783be3c5b7 | Hex Buffer: 4c0010063b1e3c4181e7 | Primer Entero: 101711948 
44 dev Id: bed596a9e36a69611badbe28590a5c01 | Hex Buffer: 4c0010073d1fea33b35768 | Primer Entero: 118489164 
43 dev Id: 23b80d22d7bb8374efcc04d9565cc344 | Hex Buffer: 4c00090813840a6d452a1b58160800fbb5077979b564 | Primer Entero: 134807628 
37 dev Id: 4df26ad22c13a6b0884c021f3cc6f00d | Hex Buffer: 060001092022d40aef26c15665a2a786360b44b100b8c9914f3df9b435 | Primer Entero: 151060486 
46 dev Id: cd30236ee260e45b1c7a01aa66741b2a | Hex Buffer: 4c0010052598b81ced | Primer Entero: 84934732 
45 dev Id: f1b08eea0bb9a4311eeb7e652b5b96aa | Hex Buffer: 4c001608009f7cd1dfea3504 | Primer Entero: 135659596 
36 dev Id: ea27b81428b7ae0adc63cbb4e4fc2c28 | Hex Buffer: 4c001005481c8a342e | Primer Entero: 84934732 
47 dev Id: 7aa4a5e32752627f40ba7392e9403952 | Hex Buffer: 4c0010054118876298 | Primer Entero: 84934732 
48 dev Id: 68a46721b0837f3f21b9945362ff34f7 | Hex Buffer: 060001092022f154bcd417f808867708cc8c2cb30806aa639041007622 | Primer Entero: 151060486 
49 dev Id: 63cc99fd003449f4d55e0138b2a638df | Hex Buffer: 7500021861b197aa97b6c3dc643efae1f135db618cf28023bade | Primer Entero: 402784373 
50 dev Id: 33f7dd167c5309e3026db17346901113 | Hex Buffer: 4c000908130d0a6d44931b58160800248d73fb01762b | Primer Entero: 134807628 
51 dev Id: d25549624134770e9ccff2305122e694 | Hex Buffer: 4c001006471df93f8f38 | Primer Entero: 101711948 
53 dev Id: b7cc2208702fb3f1d0e4edf9d66474c8 | Hex Buffer: 4c001608009dbaaafa6a1aec | Primer Entero: 135659596 
54 dev Id: 2922ce8b05058d3dce0d5c8cbfa6cd70 | Hex Buffer: 0600010920220bc835670bce14a501759819cf7de1c988fdb5b52668d5 | Primer Entero: 151060486 
55 dev Id: d0a134495d4d458e4b491c3d1bece126 | Hex Buffer: 4c00090813060a6d44891b581608002fc3f55b250e0f | Primer Entero: 134807628 
56 dev Id: e7c8a38c9abdf219cad71aedc165177c | Hex Buffer: 4c0016080001cf1b8136d04d | Primer Entero: 135659596 
52 dev Id: eb0773fee2a258b30262abc08de8fd25 | Hex Buffer: 4c00090813060a6d44de1b58160800757dbd2dff08b3 | Primer Entero: 134807628 
57 dev Id: 8abf94b36876e9235b7a04a645b2ba1e | Hex Buffer: 060001092022e5076f746d9014bc4168e5b7783656e89c7e35909ffc6d | Primer Entero: 151060486 
58 dev Id: ad6ba8d840716bf05d82c837b7934254 | Hex Buffer: 060001092022578c264c5254e4fd783286ef3141f58a7e5f0e86a427b8 | Primer Entero: 151060486 
59 dev Id: 1609a153839301289f7768fc85171607 | Hex Buffer: 06000109202286486e153fcad6f7f8bf12dee1f4f2c6a6770a0bff4bb8 | Primer Entero: 151060486 
60 dev Id: 68a46721b0837f3f21b9945362ff34f7 | Hex Buffer: 060001092022f154bcd417f808867708cc8c2cb30806aa639041007622 | Primer Entero: 151060486 
61 dev Id: 2f38c6ef3e1868f329ebd0037c837f31 | Hex Buffer: 06000109202281fcb7c7acee5b4e82f8f5012a817bbc23d2183d85037a | Primer Entero: 151060486 
62 dev Id: dd1790a2aadb42ed47b91f7a5d4c71bb | Hex Buffer: 4c001608005e3fa34e45fc53 | Primer Entero: 135659596 
63 dev Id: 20980140fc99de3f31823a6d29dd90de | Hex Buffer: undefined | Primer Entero: undefined 
64 dev Id: 38467865985ad11fe9994d5932801b7f | Hex Buffer: 7500021831b13ae9590ebc0762765d12a65b0204d304c9a2ac | Primer Entero: 402784373 
